SEASON_ID,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FT_PCT,FG3_PCT,PLUS_MINUS,IS_HOME,LAST5_PTS,LAST5_REB,LAST5_AST,LAST5_STL,LAST5_BLK,LAST5_TOV,LAST5_FG_PCT,LAST5_FT_PCT,LAST5_FG3_PCT,LAST5_PLUS_MINUS
22022,0022200927,2023-02-28 00:00:00,1610612763,14,854,1,121,47,25,13,6,7,0.455,0.765,0.194,12,1,114.2,44.6,24.4,8.8,6.0,10.8,0.47000000000000003,0.7495999999999999,0.3326,6.0
22022,0022200931,2023-02-28 00:00:00,1610612757,24,1401,0,105,33,26,8,4,13,0.43,0.864,0.308,-18,0,120.8,36.2,24.4,7.6,5.8,13.2,0.49060000000000004,0.8322,0.4218,-4.4
22022,0022200929,2023-02-28 00:00:00,1610612742,6,387,0,122,38,28,5,3,7,0.505,0.643,0.324,-2,1,121.6,38.2,24.2,6.4,3.6,12.6,0.49440000000000006,0.7676000000000001,0.4032,1.2
22022,0022200926,2023-02-28 00:00:00,1610612743,7,415,1,133,43,40,8,5,11,0.576,0.688,0.432,21,0,114.6,45.4,31.0,6.2,4.0,14.6,0.5056,0.7996000000000001,0.37,2.2
22022,0022200928,2023-02-28 00:00:00,1610612760,20,1213,0,117,42,28,9,1,10,0.439,0.833,0.314,-6,1,116.4,46.0,23.0,7.8,2.4,12.4,0.44320000000000004,0.7902,0.30979999999999996,3.0
22022,0022200925,2023-02-28 00:00:00,1610612741,4,258,0,98,35,28,6,7,20,0.521,0.824,0.4,-6,0,107.4,45.8,21.0,7.0,3.6,11.6,0.47000000000000003,0.7948000000000001,0.3228,7.8
22022,0022200930,2023-02-28 00:00:00,1610612762,28,1679,0,94,52,15,8,9,20,0.353,0.667,0.294,-8,1,118.4,51.8,25.2,4.6,7.8,18.6,0.4732,0.8114000000000001,0.3394,2.2
22022,0022200924,2023-02-28 00:00:00,1610612751,1,102,0,104,38,25,12,6,18,0.434,0.8,0.333,-14,1,106.8,37.0,21.6,6.2,4.6,10.8,0.44939999999999997,0.8286,0.3614,-11.2
22022,0022200932,2023-02-28 00:00:00,1610612746,12,741,0,101,44,24,11,3,25,0.422,0.87,0.393,-7,1,131.0,38.8,28.4,7.4,4.2,14.0,0.5212000000000001,0.8540000000000001,0.4062,-1.0
22022,0022200925,2023-02-28 00:00:00,1610612761,27,1599,1,104,47,26,11,6,12,0.404,0.684,0.357,6,1,109.0,43.4,22.0,7.4,6.6,12.4,0.4628,0.7328,0.3238,-1.0
22022,0022200926,2023-02-28 00:00:00,1610612745,10,616,0,112,40,33,5,6,13,0.495,0.7,0.29,-21,1,102.0,45.6,21.4,9.0,3.6,14.8,0.4004,0.767,0.2672,-18.0
22022,0022200930,2023-02-28 00:00:00,1610612759,26,1535,1,102,45,23,9,5,14,0.429,0.64,0.308,8,0,108.6,45.6,25.4,7.0,3.8,16.0,0.44600000000000006,0.7776,0.337,-15.8
22022,0022200923,2023-02-28 00:00:00,1610612764,29,1682,1,119,48,19,6,5,9,0.495,0.85,0.286,3,0,111.4,40.4,25.2,7.8,3.6,16.8,0.5076,0.8134,0.398,-0.4
22022,0022200934,2023-03-01 00:00:00,1610612741,4,239,1,117,40,27,9,4,15,0.482,0.742,0.444,2,0,108.8,44.0,23.2,6.6,4.4,12.4,0.4928,0.7702,0.3742,8.4
22022,0022200936,2023-03-01 00:00:00,1610612755,22,1291,1,119,41,25,6,5,9,0.494,1.0,0.385,23,0,111.4,40.0,22.8,7.2,5.4,14.0,0.4706,0.8742000000000001,0.3972,5.0
22022,0022200939,2023-03-01 00:00:00,1610612753,21,1234,0,117,50,22,3,5,13,0.457,0.759,0.273,-22,0,106.0,43.0,22.8,6.8,4.6,16.4,0.4474,0.8027999999999998,0.3148,-0.8
22022,0022200937,2023-03-01 00:00:00,1610612751,1,76,0,118,31,26,6,5,14,0.467,0.95,0.385,-24,0,108.0,36.2,22.0,7.2,4.6,12.6,0.4558,0.8194000000000001,0.363,-13.4
22022,0022200935,2023-03-01 00:00:00,1610612738,2,149,1,117,43,27,5,4,13,0.5,0.821,0.5,4,1,119.6,43.4,26.0,7.2,4.8,12.8,0.49060000000000004,0.7798,0.3854,0.8
22022,0022200934,2023-03-01 00:00:00,1610612765,8,497,0,115,40,23,8,2,17,0.5,0.821,0.4,-2,1,106.0,42.6,23.0,6.0,4.6,15.6,0.46720000000000006,0.7333999999999999,0.32520000000000004,-7.2
22022,0022200938,2023-03-01 00:00:00,1610612745,10,622,0,99,49,17,4,5,13,0.4,0.64,0.324,-14,1,105.4,44.2,23.4,7.8,4.0,13.8,0.41600000000000004,0.757,0.27860000000000007,-21.8
22022,0022200941,2023-03-01 00:00:00,1610612757,24,1439,0,110,41,18,5,8,14,0.444,0.931,0.289,-11,1,116.0,36.4,23.8,8.6,5.6,11.8,0.4660000000000001,0.818,0.4034,-6.2
22022,0022200935,2023-03-01 00:00:00,1610612739,5,292,0,113,38,21,8,3,7,0.489,0.619,0.313,-4,0,115.0,38.4,23.8,8.2,4.8,11.6,0.5042,0.8408000000000001,0.35119999999999996,0.8
22022,0022200941,2023-03-01 00:00:00,1610612740,18,1067,1,121,41,23,9,4,6,0.517,0.87,0.36,11,0,102.8,40.6,22.8,8.8,3.0,14.2,0.45359999999999995,0.808,0.2892,-10.0
22022,0022200933,2023-03-01 00:00:00,1610612756,23,1337,1,105,48,30,8,9,13,0.472,0.8,0.36,14,0,113.8,47.4,26.4,8.8,3.6,13.8,0.4780000000000001,0.7684000000000001,0.33540000000000003,4.2
22022,0022200940,2023-03-01 00:00:00,1610612747,13,773,1,123,41,22,8,8,13,0.475,0.795,0.457,6,0,115.8,53.8,26.6,6.6,6.0,15.4,0.46699999999999997,0.7684,0.337,2.0
22022,0022200938,2023-03-01 00:00:00,1610612763,14,822,1,113,44,27,6,9,8,0.482,0.842,0.415,14,0,112.8,45.2,24.0,9.0,6.0,8.4,0.4444,0.7544,0.2914,4.2
22022,0022200933,2023-03-01 00:00:00,1610612766,3,225,0,91,48,20,3,7,14,0.364,0.643,0.273,-14,1,122.0,47.8,26.2,8.2,5.2,15.2,0.4992,0.7998000000000001,0.4242,8.0
22022,0022200937,2023-03-01 00:00:00,1610612752,19,1132,1,142,46,28,5,3,16,0.607,0.667,0.571,24,1,119.6,46.8,19.8,4.4,3.8,12.8,0.4984,0.7727999999999999,0.3928,16.4
22022,0022200936,2023-03-01 00:00:00,1610612748,15,920,0,96,33,18,3,2,13,0.436,0.913,0.241,-23,1,103.2,39.8,22.0,7.0,3.6,11.6,0.42380000000000007,0.7790000000000001,0.313,-9.4
22022,0022200940,2023-03-01 00:00:00,1610612760,20,1202,0,117,42,29,8,4,13,0.484,0.75,0.275,-6,1,119.8,45.8,24.6,8.0,2.0,11.0,0.4466,0.7902,0.318,2.4
22022,0022200939,2023-03-01 00:00:00,1610612749,16,977,1,139,46,29,4,1,8,0.521,0.789,0.464,22,1,118.6,52.2,25.4,6.0,4.2,13.8,0.4680000000000001,0.677,0.37839999999999996,12.8
22022,0022200942,2023-03-02 00:00:00,1610612761,27,1594,0,108,43,28,8,7,14,0.446,1.0,0.273,-11,0,106.0,44.8,23.0,8.6,6.2,13.2,0.44700000000000006,0.7362,0.3218,0.0
22022,0022200945,2023-03-02 00:00:00,1610612744,9,562,1,115,60,25,9,6,12,0.419,0.852,0.304,24,1,116.6,46.6,27.2,6.2,2.8,15.2,0.4728,0.7886,0.39299999999999996,3.0
22022,0022200945,2023-03-02 00:00:00,1610612746,12,705,0,91,47,19,5,5,16,0.36,0.857,0.209,-24,0,130.0,40.6,29.8,8.6,3.4,17.0,0.5068,0.8708,0.4182,0.2
22022,0022200944,2023-03-02 00:00:00,1610612754,11,663,0,99,40,23,11,8,14,0.456,0.818,0.348,-11,0,123.4,39.2,30.0,7.8,6.6,12.8,0.5025999999999999,0.7924,0.392,1.8
22022,0022200943,2023-03-02 00:00:00,1610612755,22,1282,0,126,37,28,9,1,14,0.577,0.828,0.444,-7,0,110.6,40.6,22.6,6.2,5.0,12.6,0.4572,0.8859999999999999,0.386,5.8
22022,0022200942,2023-03-02 00:00:00,1610612764,29,1738,1,119,43,30,5,4,15,0.512,0.792,0.467,11,1,110.0,43.4,23.8,7.0,4.0,15.2,0.48660000000000003,0.812,0.3694,2.0
22022,0022200943,2023-03-02 00:00:00,1610612742,6,398,1,133,31,26,8,1,13,0.549,0.667,0.521,7,1,120.4,37.2,24.4,6.6,3.4,10.8,0.4922000000000001,0.7488,0.3896,1.8
22022,0022200944,2023-03-02 00:00:00,1610612759,26,1548,1,110,50,31,5,6,17,0.459,0.769,0.313,11,1,107.8,44.8,25.0,7.0,3.8,14.8,0.4466,0.7292,0.3392,-10.4
22022,0022200947,2023-03-03 00:00:00,1610612757,24,1392,0,111,34,22,11,7,18,0.471,0.8,0.333,-18,0,112.6,36.2,22.0,8.2,5.4,13.2,0.4600000000000001,0.8196,0.3634,-10.8
22022,0022200951,2023-03-03 00:00:00,1610612762,28,1644,0,103,48,24,5,14,26,0.487,0.783,0.31,-27,0,113.2,54.6,23.6,5.6,8.2,20.2,0.44159999999999994,0.7948000000000001,0.34199999999999997,1.8
22022,0022200950,2023-03-03 00:00:00,1610612741,4,283,0,104,34,24,7,1,9,0.47,0.76,0.304,-21,1,109.6,44.4,24.0,6.4,4.0,12.6,0.49160000000000004,0.7662,0.37720000000000004,9.6
22022,0022200946,2023-03-03 00:00:00,1610612766,3,223,0,106,34,25,11,4,21,0.487,0.84,0.375,-11,1,111.4,50.4,23.0,7.8,5.6,14.6,0.44580000000000003,0.7718,0.3706,4.0
22022,0022200950,2023-03-03 00:00:00,1610612756,23,1338,1,125,41,29,6,7,11,0.5,0.84,0.426,21,0,111.4,46.4,27.4,7.8,5.0,13.0,0.4800000000000001,0.7534000000000001,0.3468,4.4
22022,0022200949,2023-03-03 00:00:00,1610612748,15,917,0,120,39,23,7,2,12,0.481,0.938,0.48,-2,1,100.8,39.6,20.6,5.8,3.2,12.4,0.4234,0.7816000000000001,0.2926,-13.2
22022,0022200948,2023-03-03 00:00:00,1610612738,2,146,0,105,48,26,8,8,19,0.488,0.7,0.31,-10,1,118.0,43.2,25.8,6.6,5.4,12.8,0.4976,0.784,0.41739999999999994,2.8
22022,0022200951,2023-03-03 00:00:00,1610612760,20,1216,1,130,40,31,12,5,7,0.5,0.643,0.395,27,1,116.6,44.4,26.2,8.0,2.0,11.4,0.4468,0.7699999999999999,0.32,-6.2
22022,0022200948,2023-03-03 00:00:00,1610612751,1,59,1,115,47,25,9,6,13,0.421,0.808,0.318,10,0,110.4,34.6,23.6,7.8,5.0,13.4,0.45940000000000003,0.8640000000000001,0.3572,-14.6
22022,0022200955,2023-03-03 00:00:00,1610612747,13,799,0,102,41,23,8,2,15,0.414,0.833,0.323,-8,1,117.4,50.8,26.2,7.0,6.6,15.4,0.47359999999999997,0.7464,0.36360000000000003,5.6
22022,0022200946,2023-03-03 00:00:00,1610612753,21,1221,1,117,42,21,9,4,20,0.535,0.789,0.385,11,0,109.4,44.6,22.4,5.8,4.4,15.4,0.445,0.7862,0.31020000000000003,-7.0
22022,0022200947,2023-03-03 00:00:00,1610612737,0,52,1,129,43,30,10,5,17,0.571,0.813,0.462,18,1,124.0,42.4,24.0,6.6,5.6,11.2,0.4906,0.8782,0.40499999999999997,-2.2
22022,0022200953,2023-03-03 00:00:00,1610612744,9,568,1,108,43,28,7,4,18,0.513,0.9,0.323,9,1,114.8,51.4,26.6,7.6,3.8,15.4,0.44820000000000004,0.8182,0.36560000000000004,9.8
22022,0022200949,2023-03-03 00:00:00,1610612752,19,1117,1,122,34,23,8,4,12,0.58,0.647,0.415,2,0,123.2,48.4,21.8,4.6,3.8,14.4,0.51,0.76,0.41879999999999995,17.6
22022,0022200952,2023-03-03 00:00:00,1610612743,7,448,1,113,53,28,6,5,10,0.46,0.806,0.258,16,1,118.8,46.2,32.2,7.2,4.2,14.2,0.505,0.7638,0.37779999999999997,5.6
22022,0022200955,2023-03-03 00:00:00,1610612750,17,999,1,110,46,29,10,6,14,0.472,0.75,0.412,8,0,111.0,45.2,24.4,9.4,6.8,16.2,0.4768,0.676,0.3286,-2.2
22022,0022200954,2023-03-03 00:00:00,1610612746,12,720,0,127,32,31,7,3,7,0.54,0.704,0.341,-1,0,121.4,42.8,27.0,8.6,3.6,18.6,0.47220000000000006,0.8694000000000001,0.36560000000000004,-6.6
22022,0022200954,2023-03-03 00:00:00,1610612758,25,1491,1,128,45,26,3,2,11,0.529,1.0,0.303,1,1,133.0,46.2,29.8,9.0,3.2,18.0,0.5276,0.7762,0.39899999999999997,4.4
22022,0022200952,2023-03-03 00:00:00,1610612763,14,819,0,97,40,24,6,6,11,0.369,0.774,0.344,-16,0,113.6,47.2,24.6,9.4,6.8,8.4,0.4408,0.799,0.30379999999999996,9.0
22022,0022200953,2023-03-03 00:00:00,1610612740,18,1053,0,99,29,20,9,4,13,0.442,0.778,0.345,-9,0,106.4,42.2,23.6,8.0,2.2,11.6,0.4516,0.8042,0.3012,-8.4
22022,0022200957,2023-03-04 00:00:00,1610612765,8,469,0,90,49,19,5,7,24,0.407,0.72,0.25,-24,0,105.4,44.2,22.6,7.0,4.2,15.4,0.466,0.7414,0.3288,-7.4
22022,0022200960,2023-03-04 00:00:00,1610612749,16,978,0,130,43,30,3,3,13,0.53,0.893,0.5,-3,1,120.2,51.0,25.4,5.6,3.8,11.6,0.4766,0.6806,0.3854,16.0
22022,0022200957,2023-03-04 00:00:00,1610612739,5,326,1,114,39,29,14,8,12,0.495,0.556,0.412,24,1,114.2,38.8,23.8,8.2,4.2,10.2,0.4892,0.8046,0.3496,-1.6
22022,0022200959,2023-03-04 00:00:00,1610612745,10,605,1,122,45,26,9,5,16,0.563,0.727,0.348,12,0,104.4,45.6,23.4,6.6,4.6,13.0,0.41459999999999997,0.7044,0.2934,-20.8
22022,0022200961,2023-03-04 00:00:00,1610612750,17,1010,1,138,40,31,4,6,12,0.6,0.71,0.513,4,0,108.2,46.6,24.6,9.8,7.6,16.6,0.4556,0.6798,0.349,-1.2
22022,0022200956,2023-03-04 00:00:00,1610612761,27,1594,1,116,34,30,14,4,14,0.522,0.714,0.4,7,0,103.0,45.4,22.4,8.4,5.4,12.0,0.41580000000000006,0.7862,0.30979999999999996,-4.2
22022,0022200958,2023-03-04 00:00:00,1610612737,0,14,0,109,37,22,12,1,16,0.468,0.867,0.3,-8,0,122.2,42.6,24.8,6.8,5.8,12.2,0.5065999999999999,0.8408000000000001,0.41879999999999995,2.6
22022,0022200960,2023-03-04 00:00:00,1610612755,22,1292,1,133,32,24,5,1,6,0.5,0.838,0.486,3,0,112.2,40.4,23.4,6.6,4.4,13.0,0.4726,0.8654,0.3786,3.2
22022,0022200961,2023-03-04 00:00:00,1610612758,25,1496,0,134,39,25,5,1,6,0.551,0.733,0.519,-4,1,136.8,47.2,30.4,8.0,2.8,16.8,0.5442,0.8012,0.386,6.8
22022,0022200959,2023-03-04 00:00:00,1610612759,26,1547,0,110,42,24,9,3,15,0.442,0.95,0.405,-12,1,108.0,47.8,25.8,6.0,4.8,14.6,0.4372000000000001,0.733,0.3256,-6.6
22022,0022200958,2023-03-04 00:00:00,1610612748,15,899,1,117,43,31,5,3,20,0.506,0.87,0.371,8,1,103.8,39.2,21.4,6.4,3.0,13.2,0.42799999999999994,0.8244,0.33140000000000003,-11.4
22022,0022200956,2023-03-04 00:00:00,1610612764,29,1738,0,109,43,26,9,5,24,0.507,0.864,0.583,-7,1,108.6,43.2,24.2,7.0,4.4,15.0,0.4750000000000001,0.7976000000000001,0.3598,-0.8
22022,0022200969,2023-03-05 00:00:00,1610612738,2,163,0,129,54,27,8,5,16,0.394,0.88,0.356,-2,1,113.6,44.2,25.0,6.2,6.0,14.4,0.48860000000000003,0.764,0.386,-2.8
22022,0022200963,2023-03-05 00:00:00,1610612741,4,271,0,122,33,18,6,3,15,0.608,0.88,0.455,-3,1,110.4,41.0,25.0,7.0,3.8,13.2,0.5094,0.7657999999999999,0.37540000000000007,7.8
22022,0022200966,2023-03-05 00:00:00,1610612757,24,1413,1,122,46,27,9,5,17,0.47,0.875,0.34,3,0,114.6,35.6,22.4,8.6,5.8,14.4,0.47040000000000004,0.8380000000000001,0.37279999999999996,-9.4
22022,0022200962,2023-03-05 00:00:00,1610612742,6,399,0,126,31,15,5,0,10,0.494,0.921,0.395,-4,1,122.8,36.8,25.4,7.2,3.4,11.2,0.49960000000000004,0.7304000000000002,0.4272,3.8
22022,0022200970,2023-03-05 00:00:00,1610612763,14,824,0,129,26,32,13,3,8,0.543,0.733,0.529,-6,0,109.6,46.0,24.6,8.0,6.2,9.8,0.4342,0.8177999999999999,0.3026,4.6
22022,0022200964,2023-03-05 00:00:00,1610612747,13,792,1,113,46,29,3,3,9,0.442,0.818,0.333,8,1,113.8,50.4,24.4,7.6,5.4,16.2,0.45039999999999997,0.7908000000000001,0.3742,0.4
22022,0022200963,2023-03-05 00:00:00,1610612754,11,642,1,125,35,27,5,6,9,0.511,0.813,0.364,3,0,119.8,40.8,28.6,7.8,6.8,13.4,0.49280000000000007,0.8160000000000001,0.3968,0.8
22022,0022200964,2023-03-05 00:00:00,1610612744,9,534,0,105,42,27,2,6,13,0.396,0.833,0.346,-8,0,114.2,50.4,27.4,7.0,4.0,17.0,0.4746,0.8362,0.37300000000000005,14.2
22022,0022200973,2023-03-05 00:00:00,1610612764,29,1727,0,111,56,21,8,2,9,0.426,0.917,0.258,-6,1,107.6,42.0,24.4,6.2,4.2,16.6,0.48580000000000007,0.8056000000000001,0.3964,-3.8
22022,0022200962,2023-03-05 00:00:00,1610612756,23,1340,1,130,41,27,5,2,9,0.551,0.8,0.353,4,0,112.4,47.2,26.6,6.6,5.6,12.2,0.46640000000000004,0.7588000000000001,0.36839999999999995,6.4
22022,0022200965,2023-03-05 00:00:00,1610612766,3,175,0,86,49,17,2,3,10,0.375,0.8,0.267,-16,0,108.6,45.6,22.8,8.4,4.0,15.6,0.45359999999999995,0.8017999999999998,0.3656,-0.2
22022,0022200966,2023-03-05 00:00:00,1610612753,21,1270,0,119,38,29,11,2,11,0.5,0.774,0.355,-3,1,110.2,47.2,21.4,6.4,4.8,15.6,0.44960000000000006,0.7884,0.3034,-2.8
22022,0022200967,2023-03-05 00:00:00,1610612759,26,1518,0,110,35,23,5,4,15,0.462,0.619,0.324,-32,0,108.0,44.6,25.8,6.4,4.2,14.6,0.449,0.773,0.3382,-7.0
22022,0022200967,2023-03-05 00:00:00,1610612745,10,634,1,142,44,29,10,3,12,0.612,0.862,0.542,32,1,109.6,45.2,24.6,7.4,4.2,12.6,0.4598,0.713,0.30900000000000005,-11.0
22022,0022200970,2023-03-05 00:00:00,1610612746,12,738,1,135,53,25,6,2,17,0.529,0.943,0.414,6,1,123.6,40.6,27.4,8.4,3.8,17.2,0.48260000000000003,0.825,0.369,-8.6
22022,0022200973,2023-03-05 00:00:00,1610612749,16,956,1,117,45,30,5,6,12,0.47,0.773,0.449,6,0,123.8,49.2,26.6,5.4,3.0,12.4,0.49160000000000004,0.7036,0.4088,13.0
22022,0022200965,2023-03-05 00:00:00,1610612751,1,89,1,102,52,21,5,9,8,0.391,0.818,0.279,16,1,110.2,36.8,23.4,9.0,5.2,13.8,0.4372,0.8556000000000001,0.3336,-14.8
22022,0022200968,2023-03-05 00:00:00,1610612760,20,1216,1,129,42,24,9,4,12,0.506,0.818,0.378,10,1,118.8,41.6,27.8,8.8,2.4,10.6,0.4664,0.7430000000000001,0.3558,-0.6
22022,0022200969,2023-03-05 00:00:00,1610612752,19,1104,1,131,54,18,7,4,20,0.495,0.688,0.366,2,0,123.2,44.2,23.2,5.8,3.8,14.8,0.5322,0.7258,0.4366,13.8
22022,0022200968,2023-03-05 00:00:00,1610612762,28,1644,0,119,39,30,5,8,16,0.489,0.815,0.297,-10,0,109.2,55.0,23.6,5.6,10.4,21.6,0.4378,0.7754000000000001,0.31299999999999994,-4.8
22022,0022200975,2023-03-06 00:00:00,1610612743,7,461,1,118,41,30,9,2,14,0.5,0.826,0.394,5,1,117.8,48.2,31.0,7.0,4.2,13.6,0.4828,0.7784,0.35839999999999994,7.0
22022,0022200974,2023-03-06 00:00:00,1610612748,15,899,1,130,32,27,6,4,11,0.532,0.865,0.552,2,1,107.4,38.8,23.4,6.4,2.6,15.2,0.45099999999999996,0.8544,0.3606,-4.0
22022,0022200977,2023-03-06 00:00:00,1610612757,24,1400,1,110,38,28,7,6,11,0.487,0.76,0.455,6,0,115.8,38.2,22.6,8.0,6.2,15.2,0.4720000000000001,0.8482000000000001,0.35660000000000003,-5.4
22022,0022200972,2023-03-06 00:00:00,1610612754,11,688,0,143,30,28,8,4,9,0.589,0.71,0.405,-4,1,121.4,39.6,28.6,7.6,7.0,11.4,0.4998,0.7876,0.38580000000000003,0.6
22022,0022200972,2023-03-06 00:00:00,1610612755,22,1287,1,147,36,37,6,5,12,0.585,0.921,0.471,4,0,116.8,38.2,23.2,7.0,2.6,11.8,0.49160000000000004,0.8718,0.40359999999999996,2.8
22022,0022200971,2023-03-06 00:00:00,1610612739,5,321,1,118,58,27,4,7,15,0.448,0.8,0.353,4,1,114.6,39.6,25.0,9.6,4.8,11.0,0.48819999999999997,0.7558,0.3654,4.4
22022,0022200976,2023-03-06 00:00:00,1610612740,18,1068,0,108,40,29,6,4,16,0.538,0.786,0.379,-15,0,105.8,38.0,22.8,8.8,2.4,11.2,0.4524,0.8181999999999998,0.3142,-6.6
22022,0022200974,2023-03-06 00:00:00,1610612737,0,14,0,128,37,28,5,0,11,0.554,0.739,0.31,-2,0,123.8,42.0,24.2,8.0,4.6,14.4,0.5178,0.8618,0.4404,5.2
22022,0022200971,2023-03-06 00:00:00,1610612738,2,120,0,114,52,25,5,5,14,0.416,0.667,0.333,-4,0,111.0,44.8,24.2,6.4,5.8,14.6,0.46440000000000003,0.7708,0.36479999999999996,-4.0
22022,0022200976,2023-03-06 00:00:00,1610612758,25,1497,1,123,33,39,7,3,11,0.566,0.65,0.421,15,1,137.0,45.2,30.0,7.2,2.2,14.4,0.5438000000000001,0.7866000000000001,0.4074,2.6
22022,0022200975,2023-03-06 00:00:00,1610612761,27,1573,0,113,41,29,6,4,15,0.5,0.85,0.37,-5,0,103.2,42.6,25.0,9.2,5.2,12.4,0.42680000000000007,0.769,0.3318,-3.8
22022,0022200977,2023-03-06 00:00:00,1610612765,8,516,0,104,52,30,9,6,16,0.465,0.7,0.313,-6,1,101.6,47.0,21.6,6.8,4.8,17.4,0.445,0.7354,0.303,-8.6
22022,0022200979,2023-03-07 00:00:00,1610612766,3,192,1,112,42,27,2,5,12,0.494,0.762,0.375,7,0,101.6,45.0,21.2,6.8,3.8,15.4,0.43520000000000003,0.7832,0.3476,-5.0
22022,0022200982,2023-03-07 00:00:00,1610612744,9,541,0,128,33,36,8,3,21,0.528,0.875,0.392,-9,0,112.0,49.4,27.4,6.8,4.6,15.8,0.45899999999999996,0.825,0.346,9.6
22022,0022200769,2023-03-07 00:00:00,1610612764,29,1690,1,119,37,27,9,5,15,0.58,0.765,0.48,2,0,108.0,46.4,23.6,6.6,3.4,14.6,0.4722000000000001,0.789,0.36160000000000003,-3.8
22022,0022200984,2023-03-07 00:00:00,1610612763,14,825,0,103,45,18,6,6,7,0.387,0.759,0.243,-9,0,114.4,41.4,26.6,9.6,5.4,9.2,0.4646,0.7978,0.3646,4.4
22022,0022200769,2023-03-07 00:00:00,1610612765,8,521,0,117,30,29,6,3,12,0.512,0.818,0.433,-2,1,101.2,48.4,23.2,7.6,4.6,16.4,0.4466,0.7176,0.26559999999999995,-9.4
22022,0022200984,2023-03-07 00:00:00,1610612747,13,796,1,112,57,27,4,2,15,0.456,0.793,0.25,9,1,111.6,48.0,24.2,6.6,5.4,14.8,0.4412,0.8131999999999999,0.3342,-0.6
22022,0022200981,2023-03-07 00:00:00,1610612751,1,67,1,118,36,23,12,7,12,0.494,0.793,0.375,22,0,113.2,41.0,23.4,8.8,6.4,12.6,0.44139999999999996,0.8614,0.3348,-2.8
22022,0022200983,2023-03-07 00:00:00,1610612762,28,1630,0,116,47,23,10,4,16,0.446,0.76,0.341,-4,0,110.8,50.6,24.8,6.2,10.4,20.0,0.4431999999999999,0.7806000000000001,0.30579999999999996,-5.6
22022,0022200978,2023-03-07 00:00:00,1610612753,21,1263,0,123,38,24,7,0,13,0.5,0.737,0.3,-11,1,112.4,45.6,21.8,7.2,4.0,15.0,0.4673999999999999,0.7866,0.297,-3.8
22022,0022200981,2023-03-07 00:00:00,1610612745,10,610,0,96,48,14,6,1,19,0.434,0.708,0.269,-22,1,117.8,45.2,25.8,7.0,4.2,13.6,0.504,0.7218,0.3546,-1.6
22022,0022200978,2023-03-07 00:00:00,1610612749,16,948,1,134,38,28,5,5,17,0.59,0.941,0.357,11,0,121.6,46.8,27.2,5.2,4.0,12.4,0.4896000000000001,0.7004,0.41600000000000004,8.4
22022,0022200980,2023-03-07 00:00:00,1610612755,22,1293,1,117,54,21,8,6,16,0.494,0.957,0.6,23,0,124.8,37.0,26.8,6.6,3.0,12.2,0.5188,0.8960000000000001,0.4312,4.2
22022,0022200979,2023-03-07 00:00:00,1610612752,19,1134,0,105,39,18,3,4,8,0.427,0.75,0.275,-7,1,126.4,46.4,22.6,5.4,4.2,16.4,0.5334,0.7008,0.42699999999999994,13.0
22022,0022200980,2023-03-07 00:00:00,1610612750,17,1036,0,94,34,19,9,7,11,0.395,0.714,0.306,-23,1,114.6,44.0,26.6,9.0,7.8,15.4,0.49339999999999995,0.64,0.3964,1.2
22022,0022200983,2023-03-07 00:00:00,1610612742,6,404,1,120,43,24,10,6,17,0.472,0.773,0.422,4,1,126.2,36.8,23.4,6.6,2.8,10.8,0.5056,0.7446,0.4344,4.8
22022,0022200982,2023-03-07 00:00:00,1610612760,20,1198,1,137,44,28,10,2,18,0.532,0.833,0.459,9,1,121.6,40.6,27.2,9.6,2.8,11.2,0.48119999999999996,0.7565999999999999,0.3524,3.2
22022,0022200991,2023-03-08 00:00:00,1610612761,27,1578,0,100,41,21,12,2,12,0.385,0.929,0.406,-8,0,106.8,41.6,26.4,8.6,5.0,13.8,0.4518000000000001,0.8096,0.352,-5.6
22022,0022200986,2023-03-08 00:00:00,1610612738,2,168,1,115,45,26,9,2,11,0.477,0.65,0.367,22,1,111.8,46.4,25.2,6.2,6.0,14.8,0.4476,0.7708,0.3426,-5.4
22022,0022200991,2023-03-08 00:00:00,1610612746,12,751,1,108,44,23,9,4,17,0.549,0.774,0.3,8,1,115.6,42.8,24.6,8.0,3.6,15.6,0.4680000000000001,0.8414000000000001,0.33619999999999994,-7.2
22022,0022200990,2023-03-08 00:00:00,1610612760,20,1182,0,101,37,23,9,2,16,0.375,0.952,0.349,-31,0,126.0,42.0,28.0,9.6,3.2,12.0,0.4922000000000001,0.7754,0.3642,6.8
22022,0022200986,2023-03-08 00:00:00,1610612757,24,1394,0,93,47,18,5,2,16,0.366,0.815,0.282,-22,0,111.6,38.4,24.2,8.0,6.0,14.6,0.46040000000000003,0.8460000000000001,0.34500000000000003,-7.6
22022,0022200989,2023-03-08 00:00:00,1610612743,7,439,0,96,44,26,5,2,11,0.42,0.467,0.375,-21,1,118.4,47.0,31.0,7.4,3.8,13.2,0.49000000000000005,0.7696000000000001,0.3428,6.8
22022,0022200989,2023-03-08 00:00:00,1610612741,4,238,1,117,50,26,9,2,9,0.517,0.944,0.333,21,0,108.6,36.2,23.6,7.0,3.6,14.0,0.5174000000000001,0.8059999999999998,0.374,-1.6
